Player_Name,Team,Matches,Runs,Highest_Score,Strike_Rate,Average,Wickets,Economy
Virat Kohli,RCB,14,640,113,145.2,53.3,0,0.0
Faf du Plessis,RCB,14,480,84,138.5,36.9,0,0.0
Mohammed Siraj,RCB,14,0,0,0.0,0.0,18,7.8
Glenn Maxwell,RCB,12,310,78,165.4,28.1,6,8.2
Rajat Patidar,RCB,10,280,68,142.1,31.0,0,0.0
MS Dhoni,CSK,14,250,52,182.4,41.6,0,0.0
Ruturaj Gaikwad,CSK,14,580,108,141.2,44.6,0,0.0
Ravindra Jadeja,CSK,14,210,42,135.8,26.2,14,7.4
Matheesha Pathirana,CSK,11,0,0,0.0,0.0,19,7.6
Shivam Dube,CSK,13,410,86,158.3,37.2,0,0.0